# Domain file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Car\domain.pddl
# Problem file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Car\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,1.0
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
179.91,12029388,10,2706078,inf,inf,0
180.91,12105300,10,2725177,inf,inf,0
181.91,12181215,10,2742284,inf,inf,0
182.91,12256485,10,2761001,inf,inf,0
183.91,12326868,10,2774522,inf,inf,0
184.91,12404645,10,2788510,inf,inf,0
185.91,12481232,10,2805394,inf,inf,0
186.91,12556325,10,2823210,inf,inf,0
187.91,12632471,10,2840858,inf,inf,0
188.91,12711796,10,2856056,inf,inf,0
189.91,12788072,10,2871887,inf,inf,0
190.91,12862300,10,2890634,inf,inf,0
191.91,12938971,10,2907263,inf,inf,0
192.91,13015280,10,2923776,inf,inf,0
193.91,13090359,10,2936725,inf,inf,0
194.91,13166077,10,2951377,inf,inf,0
195.91,13241975,10,2966772,inf,inf,0
196.91,13318277,10,2980381,inf,inf,0
197.92,13393777,10,2995794,inf,inf,0
198.92,13470609,10,3007278,inf,inf,0
202.37,13494117,10,3013871,inf,inf,0
203.37,13569234,10,3031259,inf,inf,0
204.37,13644674,10,3047573,inf,inf,0
205.37,13721795,10,3060915,inf,inf,0
206.37,13797862,10,3077863,inf,inf,0
207.37,13870169,10,3091418,inf,inf,0
208.37,13946265,10,3102211,inf,inf,0
209.37,14021534,10,3113279,inf,inf,0
210.37,14097847,10,3125548,inf,inf,0
211.37,14172696,10,3141826,inf,inf,0
212.37,14247503,10,3156962,inf,inf,0
213.37,14321134,10,3169817,inf,inf,0
214.37,14397143,10,3179969,inf,inf,0
215.38,14473418,10,3193428,inf,inf,0
216.38,14551283,10,3207601,inf,inf,0
217.38,14627559,10,3219150,inf,inf,0
218.38,14705212,10,3235858,inf,inf,0
219.38,14781119,10,3252720,inf,inf,0
220.38,14857019,10,3269460,inf,inf,0
221.38,14932646,10,3287528,inf,inf,0
222.38,15009391,10,3304413,inf,inf,0
223.38,15087314,10,3315679,inf,inf,0
224.38,15164396,10,3330888,inf,inf,0
225.38,15238112,10,3342738,inf,inf,0
226.38,15313555,11,3358674,inf,inf,0
227.38,15382599,11,3376930,inf,inf,0
228.38,15457624,11,3396394,inf,inf,0
229.38,15532162,11,3414679,inf,inf,0
230.38,15605440,11,3430793,inf,inf,0
231.38,15681344,11,3448078,inf,inf,0
232.38,15758285,11,3466310,inf,inf,0
233.38,15834742,11,3484634,inf,inf,0
234.38,15888247,11,3497939,inf,inf,0
235.39,15963025,11,3515459,inf,inf,0
236.39,16038894,11,3531469,inf,inf,0
237.39,16112336,11,3547780,inf,inf,0
238.39,16187724,11,3565392,inf,inf,0
239.39,16262044,11,3579256,inf,inf,0
240.39,16335057,11,3593516,inf,inf,0
241.39,16395834,11,3606853,inf,inf,0
242.39,16468751,11,3621582,inf,inf,0
243.39,16543735,11,3637691,inf,inf,0
244.39,16617695,11,3651576,inf,inf,0
245.39,16693847,11,3667624,inf,inf,0
246.39,16769155,11,3684139,inf,inf,0
247.39,16847199,11,3701729,inf,inf,0
252.19,16917243,11,3717205,inf,inf,0
253.19,16992872,11,3733998,inf,inf,0
254.19,17069509,11,3749552,inf,inf,0
255.19,17144997,11,3765020,inf,inf,0
256.19,17222691,11,3782144,inf,inf,0
257.19,17299618,11,3800402,inf,inf,0
258.19,17375639,11,3817595,inf,inf,0
259.19,17437931,11,3829472,inf,inf,0
260.19,17514391,11,3846328,inf,inf,0
261.19,17569404,11,3858865,inf,inf,0
262.2,17647821,11,3874851,inf,inf,0
263.2,17723347,11,3889742,inf,inf,0
264.2,17798231,11,3905152,inf,inf,0
265.2,17873551,11,3918498,inf,inf,0
266.2,17950552,11,3933439,inf,inf,0
267.2,18026567,11,3946918,inf,inf,0
268.2,18100953,11,3963973,inf,inf,0
269.2,18175342,11,3979082,inf,inf,0
270.2,18250391,11,3996195,inf,inf,0
271.2,18318422,11,4010386,inf,inf,0
272.2,18373151,11,4018246,inf,inf,0
273.2,18426820,11,4026506,inf,inf,0
274.2,18481749,11,4035056,inf,inf,0
275.2,18538430,11,4044881,inf,inf,0
276.2,18593021,11,4058429,inf,inf,0
277.2,18645572,11,4069937,inf,inf,0
278.2,18702625,11,4078573,inf,inf,0
279.2,18771259,11,4089408,inf,inf,0
280.2,18827081,11,4100084,inf,inf,0
281.2,18886695,11,4110790,inf,inf,0
282.2,18961682,11,4127961,inf,inf,0
283.2,19037952,11,4142454,inf,inf,0
284.2,19114075,11,4157210,inf,inf,0
285.21,19188025,11,4168746,inf,inf,0
286.21,19262241,11,4182011,inf,inf,0
287.21,19336569,11,4197124,inf,inf,0
288.21,19414403,11,4213261,inf,inf,0
289.21,19491661,11,4226968,inf,inf,0
290.21,19565340,11,4238743,inf,inf,0
291.21,19640926,11,4252062,inf,inf,0
292.21,19717897,11,4267592,inf,inf,0
293.21,19796171,11,4282103,inf,inf,0
294.21,19870642,11,4297095,inf,inf,0
295.21,19927369,11,4309510,inf,inf,0
296.21,20005516,11,4325083,inf,inf,0
297.21,20081185,11,4341544,inf,inf,0
298.21,20156623,11,4357442,inf,inf,0
299.21,20233171,11,4372078,inf,inf,0
300.21,20309831,11,4385591,inf,inf,0
301.21,20388665,11,4401720,inf,inf,0
302.21,20464196,11,4419163,inf,inf,0
303.21,20539139,11,4433565,inf,inf,0
304.21,20615167,11,4447347,inf,inf,0
305.21,20689346,11,4465236,inf,inf,0
306.21,20764542,11,4480073,inf,inf,0
307.21,20841025,11,4496410,inf,inf,0
308.21,20917641,11,4511169,inf,inf,0
309.21,20991876,11,4521005,inf,inf,0
310.21,21052875,11,4531889,inf,inf,0
311.21,21125409,11,4545284,inf,inf,0
312.22,21200861,11,4560509,inf,inf,0
313.22,21275574,11,4576435,inf,inf,0
318.24,21290297,11,4579053,inf,inf,0
319.24,21366374,11,4592302,inf,inf,0
320.25,21441844,11,4604725,inf,inf,0
321.25,21518560,11,4618817,inf,inf,0
322.25,21582480,11,4633656,inf,inf,0
323.25,21654542,11,4648011,inf,inf,0
324.25,21732099,11,4664616,inf,inf,0
325.25,21802169,11,4677947,inf,inf,0
326.25,21877385,11,4694787,inf,inf,0
327.25,21954909,11,4712711,inf,inf,0
328.25,22031306,11,4729506,inf,inf,0
329.25,22107454,11,4744843,inf,inf,0
330.25,22181154,11,4759926,inf,inf,0
331.25,22236426,11,4772405,inf,inf,0
332.25,22295843,11,4781733,inf,inf,0
333.25,22372225,11,4794795,inf,inf,0
334.25,22448474,11,4811120,inf,inf,0
335.25,22524336,11,4825665,inf,inf,0
336.25,22600379,11,4839797,inf,inf,0
337.25,22677289,11,4858355,inf,inf,0
338.25,22741431,11,4871603,inf,inf,0
339.25,22797304,11,4883874,inf,inf,0
340.26,22851440,11,4893240,inf,inf,0
341.26,22893250,11,4900742,inf,inf,0
342.26,22959651,11,4912397,inf,inf,0
343.26,23030335,11,4925867,inf,inf,0
344.26,23101935,11,4938453,inf,inf,0
345.26,23169361,11,4949895,inf,inf,0
346.26,23238612,11,4961502,inf,inf,0
347.26,23308442,11,4975647,inf,inf,0
348.26,23373862,11,4988221,inf,inf,0
349.26,23440458,11,5001680,inf,inf,0
350.26,23506157,11,5014311,inf,inf,0
351.26,23574204,11,5025737,inf,inf,0
352.26,23643111,11,5035101,inf,inf,0
353.26,23715362,11,5045699,inf,inf,0
354.26,23788815,11,5060091,inf,inf,0
355.26,23855397,11,5072639,inf,inf,0
356.26,23914980,11,5084584,inf,inf,0
357.27,23988965,11,5096125,inf,inf,0
358.27,24065954,11,5106693,inf,inf,0
359.27,24143456,11,5121191,inf,inf,0
360.27,24220532,11,5132239,inf,inf,0
361.27,24293676,11,5144770,inf,inf,0
362.27,24363817,11,5159548,inf,inf,0
363.27,24439725,11,5175038,inf,inf,0
364.27,24499083,11,5189173,inf,inf,0
365.27,24552026,11,5200936,inf,inf,0
366.27,24603809,11,5210578,inf,inf,0
367.27,24652784,11,5217330,inf,inf,0
368.27,24705726,11,5227460,inf,inf,0
369.27,24760175,11,5237224,inf,inf,0
370.27,24815647,11,5245565,inf,inf,0
371.27,24879295,11,5260795,inf,inf,0
372.27,24954438,11,5279365,inf,inf,0
373.27,25030267,11,5294749,inf,inf,0
374.27,25107604,11,5307112,inf,inf,0
375.28,25183066,11,5320952,inf,inf,0
376.28,25254369,11,5334656,inf,inf,0
377.28,25326429,11,5349185,inf,inf,0
378.28,25401880,11,5356883,inf,inf,0
379.28,25478954,11,5366017,inf,inf,0
380.28,25556500,11,5375978,inf,inf,0
381.28,25632356,11,5387400,inf,inf,0
382.28,25709321,11,5398236,inf,inf,0
383.28,25783463,11,5410461,inf,inf,0
384.28,25836716,11,5420018,inf,inf,0
385.28,25889363,11,5428316,inf,inf,0
386.28,25954325,11,5442206,inf,inf,0
387.28,26003702,11,5454564,inf,inf,0
388.28,26054774,11,5466874,inf,inf,0
389.28,26104189,11,5476734,inf,inf,0
390.28,26154683,11,5486186,inf,inf,0
391.28,26205105,11,5495341,inf,inf,0
392.28,26253642,11,5505008,inf,inf,0
393.28,26300214,11,5514939,inf,inf,0
394.28,26349569,11,5525058,inf,inf,0
395.28,26412312,11,5534071,inf,inf,0
396.28,26487574,11,5542630,inf,inf,0
397.28,26561796,11,5552490,inf,inf,0
398.28,26640199,11,5563019,inf,inf,0
399.28,26709162,11,5576676,inf,inf,0
400.28,26771558,11,5588957,inf,inf,0
401.29,26845953,11,5600324,inf,inf,0
402.29,26919439,11,5619297,inf,inf,0
408.39,26924502,11,5620588,inf,inf,0
409.39,26998807,11,5636722,inf,inf,0
410.39,27072946,11,5649510,inf,inf,0
411.39,27143055,11,5658756,inf,inf,0
412.39,27213175,11,5673479,inf,inf,0
413.39,27286833,11,5686521,inf,inf,0
414.39,27359795,11,5697745,inf,inf,0
415.39,27435826,11,5714257,inf,inf,0
416.4,27490731,11,5725576,inf,inf,0
417.4,27546009,11,5736042,inf,inf,0
418.4,27618702,11,5747362,inf,inf,0
419.4,27693181,11,5760200,inf,inf,0
420.4,27770022,11,5775372,inf,inf,0
421.4,27846714,11,5790987,inf,inf,0
422.4,27923541,11,5805248,inf,inf,0
423.4,27995999,11,5817229,inf,inf,0
424.4,28072421,11,5829347,inf,inf,0
425.4,28147012,11,5838034,inf,inf,0
426.4,28220712,11,5850430,inf,inf,0
427.4,28295301,11,5864326,inf,inf,0
428.4,28371327,11,5878568,inf,inf,0
429.4,28447582,11,5892078,inf,inf,0
430.4,28524252,11,5907617,inf,inf,0
431.4,28600067,11,5923091,inf,inf,0
432.4,28675631,11,5938808,inf,inf,0
433.4,28751641,11,5956029,inf,inf,0
434.4,28827755,11,5968394,inf,inf,0
435.41,28902898,11,5982334,inf,inf,0
436.41,28977580,11,5996157,inf,inf,0
437.41,29045593,11,6010789,inf,inf,0
438.41,29117554,11,6023017,inf,inf,0
439.41,29193218,11,6035613,inf,inf,0
440.41,29270240,11,6050035,inf,inf,0
441.41,29343720,11,6062638,inf,inf,0
442.41,29419733,11,6074608,inf,inf,0
443.41,29495708,11,6085720,inf,inf,0
444.41,29571240,11,6094850,inf,inf,0
445.41,29646993,11,6104233,inf,inf,0
446.41,29698536,11,6115700,inf,inf,0
447.41,29750410,11,6126821,inf,inf,0
448.41,29798819,11,6135677,inf,inf,0
449.42,29846703,11,6146228,inf,inf,0
450.42,29893477,11,6155232,inf,inf,0
451.42,29941077,11,6163711,inf,inf,0
452.42,29990090,11,6169093,inf,inf,0
453.42,30036624,11,6178678,inf,inf,0
454.42,30091796,11,6189979,inf,inf,0
455.42,30141288,11,6201385,inf,inf,0
456.42,30193550,11,6212683,inf,inf,0
457.42,30247387,11,6224394,inf,inf,0
458.42,30297240,11,6234457,inf,inf,0
459.42,30347559,11,6244085,inf,inf,0
460.42,30399300,11,6253700,inf,inf,0
461.42,30452111,11,6261445,inf,inf,0
462.42,30508215,11,6269005,inf,inf,0
463.42,30556726,11,6279626,inf,inf,0
464.42,30606460,11,6291683,inf,inf,0
465.42,30657477,11,6300943,inf,inf,0
466.42,30719578,11,6315885,inf,inf,0
467.42,30790751,11,6329979,inf,inf,0
468.42,30865107,11,6346783,inf,inf,0
469.42,30941565,11,6366313,inf,inf,0
470.43,31016525,11,6386440,inf,inf,0
471.43,31091966,11,6403539,inf,inf,0
472.43,31168266,11,6423173,inf,inf,0
473.43,31244383,11,6441851,inf,inf,0
474.43,31318889,11,6459738,inf,inf,0
475.43,31395593,11,6473059,inf,inf,0
476.43,31470984,11,6489735,inf,inf,0
477.43,31519796,11,6499063,inf,inf,0
478.43,31598164,11,6516147,inf,inf,0
479.43,31675504,11,6534912,inf,inf,0
480.43,31750424,11,6554621,inf,inf,0
481.43,31826075,11,6570091,inf,inf,0
482.43,31902074,11,6585195,inf,inf,0
483.43,31976771,11,6602142,inf,inf,0
484.43,32052914,11,6621130,inf,inf,0
485.43,32129328,11,6634691,inf,inf,0
486.43,32205653,11,6650378,inf,inf,0
487.43,32282131,11,6664891,inf,inf,0
488.43,32357424,11,6675344,inf,inf,0
489.43,32431317,11,6686694,inf,inf,0
490.43,32509416,11,6700680,inf,inf,0
491.43,32586867,11,6716836,inf,inf,0
492.43,32664200,11,6733727,inf,inf,0
493.43,32741968,11,6747889,inf,inf,0
494.44,32817391,11,6758923,inf,inf,0
495.44,32890725,11,6771562,inf,inf,0
496.44,32967115,11,6784474,inf,inf,0
497.44,33044997,11,6803851,inf,inf,0
498.44,33119470,11,6819136,inf,inf,0
499.44,33190886,11,6833637,inf,inf,0
500.44,33262626,11,6849146,inf,inf,0
501.44,33313713,11,6859414,inf,inf,0
502.44,33386432,11,6875850,inf,inf,0
503.44,33431391,11,6886605,inf,inf,0
504.44,33474154,11,6897592,inf,inf,0
505.44,33509710,11,6907315,inf,inf,0
506.44,33534269,11,6913718,inf,inf,0
507.44,33556217,11,6918664,inf,inf,0
508.44,33578770,11,6922862,inf,inf,0
509.44,33619542,11,6931457,inf,inf,0
510.44,33657888,11,6940029,inf,inf,0
518.61,33671105,11,6942800,inf,inf,0
519.61,33741980,11,6955562,inf,inf,0
520.61,33817450,11,6968220,inf,inf,0
521.61,33890941,11,6981868,inf,inf,0
522.61,33966726,11,6996565,inf,inf,0
523.61,34043519,11,7010321,inf,inf,0
524.61,34118641,11,7022618,inf,inf,0
525.61,34189912,11,7034786,inf,inf,0
526.61,34264099,11,7052226,inf,inf,0
527.61,34336429,11,7066768,inf,inf,0
528.61,34407939,11,7084208,inf,inf,0
529.62,34475120,11,7097927,inf,inf,0
530.62,34539242,11,7111890,inf,inf,0
531.62,34591966,11,7122336,inf,inf,0
532.62,34636186,11,7129930,inf,inf,0
533.62,34672459,11,7135280,inf,inf,0
534.62,34724847,11,7143383,inf,inf,0
535.62,34778313,11,7152905,inf,inf,0
536.62,34829863,11,7161982,inf,inf,0
537.62,34872248,11,7170418,inf,inf,0
538.62,34917822,11,7179395,inf,inf,0
539.62,34961424,11,7187958,inf,inf,0
540.62,35005272,11,7196559,inf,inf,0
541.62,35052129,11,7204492,inf,inf,0
542.62,35126798,11,7217059,inf,inf,0
543.63,35204222,11,7231461,inf,inf,0
544.63,35281086,11,7244677,inf,inf,0
545.63,35355745,11,7252769,inf,inf,0
546.63,35419818,11,7260714,inf,inf,0
547.63,35473124,11,7267841,inf,inf,0
548.63,35547495,11,7280904,inf,inf,0
549.63,35624807,11,7292693,inf,inf,0
550.63,35701433,11,7303649,inf,inf,0
551.63,35777173,11,7317056,inf,inf,0
552.63,35854195,11,7331473,inf,inf,0
553.63,35929822,11,7347100,inf,inf,0
554.63,36006543,11,7361731,inf,inf,0
555.63,36082529,11,7376157,inf,inf,0
556.63,36157270,11,7389742,inf,inf,0
557.63,36233930,11,7405609,inf,inf,0
558.63,36310318,11,7422655,inf,inf,0
559.63,36388484,11,7438480,inf,inf,0
560.63,36464425,11,7453403,inf,inf,0
561.63,36536889,11,7467397,inf,inf,0
562.64,36605085,11,7477517,inf,inf,0
563.64,36680880,11,7488428,inf,inf,0
564.64,36754230,11,7498152,inf,inf,0
565.64,36829980,11,7510762,inf,inf,0
566.64,36906997,11,7524014,inf,inf,0
567.64,36984744,11,7536027,inf,inf,0
568.64,37015506,11,7541733,inf,inf,0
569.64,37089200,11,7556654,inf,inf,0
570.64,37165721,11,7570535,inf,inf,0
571.64,37242009,11,7583572,inf,inf,0
572.64,37318344,11,7601487,inf,inf,0
573.64,37394334,11,7618598,inf,inf,0
574.64,37471875,11,7634167,inf,inf,0
575.64,37549886,11,7651017,inf,inf,0
576.64,37626218,11,7666979,inf,inf,0
577.64,37702747,11,7678469,inf,inf,0
578.64,37777820,11,7688863,inf,inf,0
579.65,37855469,11,7703433,inf,inf,0
580.65,37933040,11,7718471,inf,inf,0
581.65,38010217,11,7735443,inf,inf,0
582.65,38087478,11,7753511,inf,inf,0
583.65,38165209,11,7769376,inf,inf,0
584.65,38240499,11,7782088,inf,inf,0
585.65,38314545,11,7794676,inf,inf,0
586.65,38390303,11,7810373,inf,inf,0
587.65,38463013,11,7824920,inf,inf,0
588.65,38540490,11,7844744,inf,inf,0
589.65,38615874,11,7861920,inf,inf,0
590.65,38691569,11,7876664,inf,inf,0
591.65,38758496,11,7892950,inf,inf,0
592.65,38833257,11,7908546,inf,inf,0
593.65,38909758,11,7927915,inf,inf,0
594.65,38987513,11,7946988,inf,inf,0
595.65,39066279,11,7968365,inf,inf,0
596.65,39142180,11,7989074,inf,inf,0
597.65,39218164,11,8005003,inf,inf,0
598.66,39265680,11,8017909,inf,inf,0
599.66,39343300,11,8035170,inf,inf,0
600.66,39419270,11,8054980,inf,inf,0
601.66,39496450,11,8072298,inf,inf,0
602.66,39573132,11,8085187,inf,inf,0
603.66,39650540,11,8098926,inf,inf,0
604.66,39725669,11,8116985,inf,inf,0
605.66,39801178,11,8134247,inf,inf,0
606.66,39873170,11,8152646,inf,inf,0
607.66,39949543,11,8168040,inf,inf,0
608.66,40026910,11,8182583,inf,inf,0
609.66,40104704,11,8198071,inf,inf,0
610.66,40182132,11,8216455,inf,inf,0
611.66,40257774,11,8235468,inf,inf,0
612.66,40335671,11,8249230,inf,inf,0
613.66,40413416,11,8264560,inf,inf,0
614.66,40488818,11,8278586,inf,inf,0
615.66,40561137,11,8287619,inf,inf,0
616.66,40635176,11,8297631,inf,inf,0
617.66,40712078,11,8311181,inf,inf,0
618.67,40789099,11,8325203,inf,inf,0
619.67,40865250,11,8334673,inf,inf,0
620.67,40941146,11,8348583,inf,inf,0
621.67,41016740,11,8364692,inf,inf,0
622.67,41091882,11,8383011,inf,inf,0
623.67,41168637,11,8397608,inf,inf,0
624.67,41245561,11,8413001,inf,inf,0
625.67,41322157,11,8431815,inf,inf,0
626.67,41395941,11,8447923,inf,inf,0
627.67,41474311,11,8464142,inf,inf,0
628.67,41549335,11,8478594,inf,inf,0
629.67,41621640,11,8489269,inf,inf,0
630.67,41699023,11,8499746,inf,inf,0
631.67,41776668,11,8514649,inf,inf,0
632.67,41853227,11,8526723,inf,inf,0
633.67,41927049,11,8537347,inf,inf,0
634.67,42001287,11,8551385,inf,inf,0
635.67,42075139,11,8569364,inf,inf,0
645.36,42109285,11,8576620,inf,inf,0
646.36,42183937,11,8592978,inf,inf,0
647.36,42259861,11,8610839,inf,inf,0
648.36,42334067,11,8628234,inf,inf,0
649.36,42407541,11,8642602,inf,inf,0
650.36,42481031,11,8657077,inf,inf,0
651.36,42558761,11,8672134,inf,inf,0
652.36,42633837,11,8687240,inf,inf,0
653.36,42708896,11,8701609,inf,inf,0
654.36,42784108,11,8715479,inf,inf,0
655.36,42858856,11,8727951,inf,inf,0
