# Domain file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Car\domain.pddl
# Problem file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Car\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,10.0
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
103.35,628081,2655,86261,inf,inf,0
104.35,636575,2655,87118,inf,inf,0
105.35,642288,2655,88097,inf,inf,0
106.35,651255,2655,89010,inf,inf,0
107.35,657199,2655,89895,inf,inf,0
108.35,664902,2655,90524,inf,inf,0
109.36,669832,2655,91365,inf,inf,0
110.36,675157,2655,91985,inf,inf,0
111.36,679801,2655,92694,inf,inf,0
112.36,685433,2655,92960,inf,inf,0
113.36,690284,2655,93831,inf,inf,0
114.36,695501,2655,94449,inf,inf,0
115.36,702567,2655,95018,inf,inf,0
116.36,708775,2655,96077,inf,inf,0
117.36,715797,2655,96508,inf,inf,0
118.36,720441,2655,97129,inf,inf,0
119.36,724466,2655,98001,inf,inf,0
120.36,729317,2655,98906,inf,inf,0
121.36,732861,2655,100033,inf,inf,0
122.36,738367,2655,101070,inf,inf,0
123.37,744766,2655,101716,inf,inf,0
124.37,750427,2655,102589,inf,inf,0
125.74,753753,2655,102833,inf,inf,0
126.74,760988,2655,102823,inf,inf,0
127.74,766952,2655,103177,inf,inf,0
128.74,773695,2655,103186,inf,inf,0
129.74,779365,2655,103494,inf,inf,0
130.75,785502,2655,103788,inf,inf,0
131.75,791267,2655,104156,inf,inf,0
132.75,797765,2655,104340,inf,inf,0
133.75,806215,2655,104596,inf,inf,0
134.75,813406,2655,104766,inf,inf,0
135.75,819651,2655,104960,inf,inf,0
136.75,825890,2655,105130,inf,inf,0
137.75,831462,2655,105614,inf,inf,0
138.75,838245,2655,105594,inf,inf,0
139.75,844053,2655,105828,inf,inf,0
140.75,849687,2655,106177,inf,inf,0
141.75,855531,2655,106655,inf,inf,0
142.75,862186,2655,106804,inf,inf,0
143.75,867368,2655,107245,inf,inf,0
144.75,872026,2655,107796,inf,inf,0
145.75,878351,2655,108559,inf,inf,0
146.76,884959,2655,109395,inf,inf,0
147.76,892562,2655,110299,inf,inf,0
148.76,901471,2655,111213,inf,inf,0
149.76,907733,2655,111820,inf,inf,0
150.76,915099,2655,112230,inf,inf,0
151.76,921210,2655,112426,inf,inf,0
152.76,926870,2655,112789,inf,inf,0
153.76,932524,2655,113183,inf,inf,0
154.76,939325,2655,113651,inf,inf,0
155.76,948270,2655,113668,inf,inf,0
156.76,954860,2655,113796,inf,inf,0
157.76,960546,2655,114082,inf,inf,0
158.77,965625,2655,114616,inf,inf,0
159.77,971223,2655,114952,inf,inf,0
160.77,976063,2655,115377,inf,inf,0
161.77,980645,2655,116192,inf,inf,0
162.77,984769,2655,116845,inf,inf,0
163.77,989576,2655,117358,inf,inf,0
164.77,994272,2655,118132,inf,inf,0
165.77,999441,2655,118509,inf,inf,0
166.95,1001030,2655,118690,inf,inf,0
167.95,1005250,2655,119357,inf,inf,0
168.96,1009708,2655,120060,inf,inf,0
169.96,1013895,2655,120716,inf,inf,0
170.96,1019000,2655,121293,inf,inf,0
171.96,1023631,2655,121923,inf,inf,0
172.96,1028280,2655,122656,inf,inf,0
173.96,1032691,2655,123240,inf,inf,0
174.96,1036910,2655,123797,inf,inf,0
175.96,1041622,2655,124513,inf,inf,0
176.96,1046565,2655,124943,inf,inf,0
177.96,1050277,2655,125508,inf,inf,0
178.96,1054206,2655,126191,inf,inf,0
179.96,1058421,2655,126687,inf,inf,0
180.96,1062450,2655,127264,inf,inf,0
181.96,1066282,2655,127795,inf,inf,0
182.97,1070375,2655,128308,inf,inf,0
183.97,1074055,2655,128941,inf,inf,0
184.97,1077623,2655,129484,inf,inf,0
185.97,1081397,2655,130089,inf,inf,0
186.97,1086067,2655,130512,inf,inf,0
187.97,1089356,2655,131140,inf,inf,0
188.97,1092914,2655,131775,inf,inf,0
189.97,1096798,2655,132343,inf,inf,0
190.97,1101646,2655,132705,inf,inf,0
191.97,1105334,2655,133341,inf,inf,0
192.98,1109193,2655,133832,inf,inf,0
193.98,1114197,2655,134392,inf,inf,0
194.98,1119131,2655,134998,inf,inf,0
195.98,1123452,2655,135460,inf,inf,0
196.98,1127863,2655,135921,inf,inf,0
197.98,1132006,2655,136429,inf,inf,0
198.98,1136546,2655,136797,inf,inf,0
199.98,1141779,2655,137218,inf,inf,0
200.98,1147425,2655,137706,inf,inf,0
201.98,1152363,2655,138262,inf,inf,0
202.98,1158357,2655,138353,inf,inf,0
203.98,1163839,2655,138595,inf,inf,0
204.98,1169399,2655,138797,inf,inf,0
205.98,1174889,2655,138951,inf,inf,0
206.99,1178876,2655,139442,inf,inf,0
207.99,1183066,2655,139923,inf,inf,0
208.99,1187214,2655,140518,inf,inf,0
209.99,1192125,2655,140889,inf,inf,0
210.99,1197882,2655,140993,inf,inf,0
211.99,1203513,2658,141106,inf,inf,0
212.99,1208534,2658,141346,inf,inf,0
213.99,1212841,2658,141912,inf,inf,0
214.99,1216907,2658,142307,inf,inf,0
215.99,1222469,2658,143222,inf,inf,0
216.99,1226397,2658,144031,inf,inf,0
217.99,1232907,2658,144356,inf,inf,0
218.99,1237814,2658,144747,inf,inf,0
220.0,1241378,2658,145361,inf,inf,0
221.0,1245293,2658,145804,inf,inf,0
222.0,1250025,2658,146186,inf,inf,0
223.0,1254536,2658,146822,inf,inf,0
224.0,1259466,2658,147606,inf,inf,0
225.0,1265249,2658,148361,inf,inf,0
226.0,1269684,2658,149020,inf,inf,0
227.19,1272331,2658,149306,inf,inf,0
228.19,1278316,2658,150151,inf,inf,0
229.19,1283053,2658,150858,inf,inf,0
230.19,1289188,2658,151576,inf,inf,0
231.19,1293812,2658,152314,inf,inf,0
232.19,1298608,2658,152909,inf,inf,0
233.2,1303134,2658,153502,inf,inf,0
234.2,1307503,2658,154137,inf,inf,0
235.2,1313230,2658,154827,inf,inf,0
236.2,1318813,2658,155476,inf,inf,0
237.2,1325151,2658,156277,inf,inf,0
238.2,1329819,2658,156768,inf,inf,0
239.2,1334565,2658,157298,inf,inf,0
240.2,1340078,2658,157817,inf,inf,0
241.2,1346807,2658,158464,inf,inf,0
242.2,1352063,2658,159015,inf,inf,0
243.2,1358772,2658,159682,inf,inf,0
244.21,1365640,2658,160041,inf,inf,0
245.21,1372403,2658,160329,inf,inf,0
246.21,1377782,2658,160904,inf,inf,0
247.21,1383656,2658,161643,inf,inf,0
248.21,1388178,2658,162246,inf,inf,0
249.21,1393694,2658,162973,inf,inf,0
250.21,1401261,2658,163472,inf,inf,0
251.21,1409577,2658,163992,inf,inf,0
252.21,1416405,2658,164067,inf,inf,0
253.22,1422602,2658,164250,inf,inf,0
254.22,1430096,2658,164476,inf,inf,0
255.22,1434506,2658,164832,inf,inf,0
256.22,1438450,2658,165381,inf,inf,0
257.22,1442724,2658,165755,inf,inf,0
258.22,1446700,2658,166478,inf,inf,0
259.22,1451190,2658,166981,inf,inf,0
260.22,1455081,2658,167486,inf,inf,0
261.22,1459771,2658,167728,inf,inf,0
262.22,1464246,2658,167948,inf,inf,0
263.22,1468881,2658,168245,inf,inf,0
264.22,1472644,2658,168697,inf,inf,0
265.23,1475750,2658,169421,inf,inf,0
266.23,1479857,2658,169932,inf,inf,0
267.23,1484037,2658,170335,inf,inf,0
268.23,1488882,2658,170600,inf,inf,0
269.23,1492780,2658,171071,inf,inf,0
270.23,1496642,2658,171634,inf,inf,0
271.23,1499998,2658,172137,inf,inf,0
272.23,1505528,2658,173019,inf,inf,0
273.23,1510541,2658,173728,inf,inf,0
274.23,1516593,2658,174443,inf,inf,0
275.24,1522631,2658,174998,inf,inf,0
276.24,1528254,2658,175249,inf,inf,0
277.24,1535254,2665,175337,inf,inf,0
278.24,1539066,2665,175849,inf,inf,0
279.24,1543515,2665,176406,inf,inf,0
280.24,1547029,2665,176895,inf,inf,0
281.24,1549959,2665,177452,inf,inf,0
282.24,1553476,2665,177931,inf,inf,0
283.24,1557497,2665,178484,inf,inf,0
284.24,1562045,2665,179079,inf,inf,0
285.24,1566838,2665,180034,inf,inf,0
286.24,1572652,2665,180151,inf,inf,0
287.24,1577743,2665,180457,inf,inf,0
288.24,1581595,2665,180884,inf,inf,0
289.24,1585775,2665,181215,inf,inf,0
290.24,1589580,2665,181669,inf,inf,0
291.24,1592637,2665,182236,inf,inf,0
292.24,1595700,2665,182755,inf,inf,0
293.24,1599962,2665,183171,inf,inf,0
294.24,1603030,2665,183912,inf,inf,0
295.25,1607041,2665,184576,inf,inf,0
296.25,1613448,2665,185088,inf,inf,0
298.06,1616789,2665,185477,inf,inf,0
299.06,1621006,2665,186010,inf,inf,0
300.06,1626485,2665,186280,inf,inf,0
301.06,1629249,2665,187073,inf,inf,0
302.06,1633331,2665,187756,inf,inf,0
303.06,1638716,2665,188047,inf,inf,0
304.06,1643376,2665,188457,inf,inf,0
305.06,1647696,2665,188806,inf,inf,0
306.06,1651424,2665,189226,inf,inf,0
307.06,1654923,2665,189669,inf,inf,0
308.06,1658374,2665,190100,inf,inf,0
309.07,1662345,2665,190529,inf,inf,0
310.07,1665755,2665,191029,inf,inf,0
311.07,1670035,2665,191396,inf,inf,0
312.07,1674143,2665,191834,inf,inf,0
313.07,1678498,2665,192433,inf,inf,0
314.07,1682458,2665,193000,inf,inf,0
315.07,1687013,2665,193497,inf,inf,0
316.07,1690524,2665,193953,inf,inf,0
317.07,1694302,2665,194464,inf,inf,0
318.07,1697572,2665,194948,inf,inf,0
319.07,1702140,2665,195440,inf,inf,0
320.07,1706086,2665,195896,inf,inf,0
321.07,1712931,2674,196254,inf,inf,0
322.07,1716713,2674,196519,inf,inf,0
323.07,1721052,2674,197023,inf,inf,0
324.08,1724438,2674,197472,inf,inf,0
325.08,1727081,2674,197997,inf,inf,0
326.08,1731037,2674,198355,inf,inf,0
327.08,1735682,2674,198942,inf,inf,0
328.08,1740688,2674,199799,inf,inf,0
329.08,1745817,2674,200485,inf,inf,0
330.08,1749291,2674,200955,inf,inf,0
331.08,1754004,2674,201616,inf,inf,0
332.08,1756716,2674,202271,inf,inf,0
333.08,1762981,2674,202804,inf,inf,0
334.08,1768185,2674,203700,inf,inf,0
335.09,1770915,2674,204250,inf,inf,0
336.09,1773880,2674,204590,inf,inf,0
337.1,1776876,2674,205073,inf,inf,0
338.1,1779715,2674,205532,inf,inf,0
339.1,1784470,2674,205973,inf,inf,0
340.1,1788279,2674,206432,inf,inf,0
341.1,1792698,2674,206801,inf,inf,0
342.1,1796468,2674,207145,inf,inf,0
343.1,1799473,2674,207350,inf,inf,0
344.1,1801937,2674,207621,inf,inf,0
345.1,1804275,2674,207918,inf,inf,0
346.1,1806365,2674,208174,inf,inf,0
347.1,1808627,2674,208606,inf,inf,0
348.11,1811336,2674,208955,inf,inf,0
349.11,1814366,2674,209227,inf,inf,0
350.13,1816473,2674,209551,inf,inf,0
351.13,1819660,2674,210111,inf,inf,0
352.13,1823201,2674,210656,inf,inf,0
353.13,1827088,2674,211097,inf,inf,0
354.13,1830343,2674,211621,inf,inf,0
355.13,1834001,2674,212020,inf,inf,0
356.13,1837280,2674,212523,inf,inf,0
357.13,1840781,2674,212991,inf,inf,0
358.13,1844957,2674,213423,inf,inf,0
359.13,1848520,2674,214005,inf,inf,0
360.13,1851857,2674,214398,inf,inf,0
361.13,1855379,2674,214837,inf,inf,0
362.14,1859021,2674,215305,inf,inf,0
363.14,1862587,2674,215791,inf,inf,0
364.14,1865789,2674,216323,inf,inf,0
365.14,1869250,2674,216750,inf,inf,0
366.14,1872340,2674,217298,inf,inf,0
367.14,1876430,2674,217800,inf,inf,0
368.14,1879777,2674,218305,inf,inf,0
369.14,1882858,2674,218767,inf,inf,0
370.14,1886186,2674,219194,inf,inf,0
371.14,1889132,2674,219637,inf,inf,0
372.14,1892606,2674,219973,inf,inf,0
373.15,1895573,2674,220420,inf,inf,0
374.15,1898336,2674,220838,inf,inf,0
375.15,1901400,2674,221273,inf,inf,0
376.15,1904769,2674,221627,inf,inf,0
377.15,1907896,2674,222039,inf,inf,0
378.15,1912457,2674,222724,inf,inf,0
379.15,1917664,2674,223296,inf,inf,0
380.15,1922258,2674,223845,inf,inf,0
381.15,1926569,2674,224439,inf,inf,0
382.15,1930700,2674,225046,inf,inf,0
383.15,1934831,2674,226011,inf,inf,0
384.16,1940346,2674,226624,inf,inf,0
385.16,1945191,2674,227167,inf,inf,0
386.16,1950262,2674,227668,inf,inf,0
387.16,1954629,2674,228253,inf,inf,0
388.16,1958947,2674,228792,inf,inf,0
389.16,1963348,2674,229389,inf,inf,0
390.16,1967408,2674,230004,inf,inf,0
391.16,1971644,2674,230632,inf,inf,0
392.16,1976335,2674,231171,inf,inf,0
393.16,1981263,2674,231612,inf,inf,0
394.16,1986119,2674,232212,inf,inf,0
395.16,1991095,2674,232654,inf,inf,0
396.16,1995081,2674,233195,inf,inf,0
397.16,1999321,2674,233854,inf,inf,0
398.17,2003767,2674,234477,inf,inf,0
399.17,2008107,2674,235128,inf,inf,0
400.17,2012273,2674,235629,inf,inf,0
401.17,2016665,2674,236250,inf,inf,0
403.02,2018166,2674,236466,inf,inf,0
404.02,2022369,2674,237167,inf,inf,0
405.02,2026615,2674,237760,inf,inf,0
406.02,2030079,2674,238397,inf,inf,0
407.02,2036605,2674,238608,inf,inf,0
408.03,2040310,2674,239060,inf,inf,0
409.03,2044833,2674,239419,inf,inf,0
410.03,2048448,2674,239902,inf,inf,0
411.03,2053225,2674,240410,inf,inf,0
412.03,2058003,2674,240954,inf,inf,0
413.03,2061699,2674,241594,inf,inf,0
414.03,2065570,2674,242316,inf,inf,0
415.03,2069382,2674,242979,inf,inf,0
416.03,2073645,2674,243547,inf,inf,0
417.03,2077686,2674,244207,inf,inf,0
418.03,2081720,2674,244651,inf,inf,0
419.03,2085611,2674,245252,inf,inf,0
420.03,2090101,2674,245736,inf,inf,0
421.04,2094657,2674,246311,inf,inf,0
422.04,2098951,2674,246884,inf,inf,0
423.04,2101786,2674,247640,inf,inf,0
424.04,2106079,2674,248264,inf,inf,0
425.04,2110066,2674,248804,inf,inf,0
426.04,2113360,2674,249323,inf,inf,0
427.04,2116724,2674,250185,inf,inf,0
428.04,2121092,2674,250743,inf,inf,0
429.04,2124237,2674,251360,inf,inf,0
430.04,2127749,2674,251848,inf,inf,0
431.04,2133933,2674,252036,inf,inf,0
432.04,2138134,2674,252306,inf,inf,0
433.05,2141488,2674,252640,inf,inf,0
434.05,2144688,2674,252946,inf,inf,0
435.05,2148020,2674,253293,inf,inf,0
436.05,2151515,2674,253744,inf,inf,0
437.05,2154745,2674,254199,inf,inf,0
438.05,2157962,2674,254660,inf,inf,0
439.05,2158666,2674,254823,inf,inf,0
440.05,2161555,2674,255428,inf,inf,0
441.05,2164849,2674,255769,inf,inf,0
442.05,2169516,2674,256004,inf,inf,0
443.05,2172862,2674,256304,inf,inf,0
444.06,2176269,2674,256575,inf,inf,0
445.06,2179637,2674,256846,inf,inf,0
446.06,2182177,2674,257248,inf,inf,0
447.06,2185524,2674,257634,inf,inf,0
448.06,2188539,2674,258053,inf,inf,0
449.06,2191536,2674,258603,inf,inf,0
450.06,2193973,2674,259144,inf,inf,0
451.06,2196877,2674,259655,inf,inf,0
452.06,2199706,2674,260144,inf,inf,0
453.06,2202258,2674,260563,inf,inf,0
454.06,2205493,2674,261009,inf,inf,0
455.06,2207845,2674,261363,inf,inf,0
456.07,2210545,2674,261687,inf,inf,0
457.07,2213440,2674,262252,inf,inf,0
458.07,2216183,2674,262785,inf,inf,0
459.07,2217606,2674,263116,inf,inf,0
460.07,2220579,2674,263569,inf,inf,0
461.07,2223283,2674,264095,inf,inf,0
462.07,2226198,2674,264421,inf,inf,0
463.08,2227489,2674,264631,inf,inf,0
464.08,2228817,2674,264767,inf,inf,0
465.14,2229664,2674,265009,inf,inf,0
466.14,2229811,2674,265049,inf,inf,0
467.15,2230570,2674,265197,inf,inf,0
468.15,2231350,2674,265386,inf,inf,0
469.17,2231959,2674,265501,inf,inf,0
470.17,2233231,2674,265735,inf,inf,0
471.17,2235151,2674,266167,inf,inf,0
472.17,2237700,2674,266740,inf,inf,0
473.19,2239999,2674,267114,inf,inf,0
474.19,2240972,2674,267381,inf,inf,0
475.2,2243024,2674,267817,inf,inf,0
476.2,2245984,2674,268386,inf,inf,0
477.2,2248563,2674,268589,inf,inf,0
478.2,2250209,2674,268851,inf,inf,0
479.2,2253206,2674,269596,inf,inf,0
480.2,2256036,2674,270182,inf,inf,0
481.2,2258683,2674,270680,inf,inf,0
482.2,2261251,2674,271220,inf,inf,0
483.24,2262950,2674,271477,inf,inf,0
484.25,2265370,2674,271891,inf,inf,0
485.25,2266415,2674,272095,inf,inf,0
486.25,2267983,2674,272424,inf,inf,0
487.25,2269432,2674,272671,inf,inf,0
488.25,2270805,2674,272888,inf,inf,0
489.25,2274080,2674,273214,inf,inf,0
490.25,2276510,2674,273872,inf,inf,0
491.25,2279645,2674,274557,inf,inf,0
492.25,2283315,2674,275183,inf,inf,0
493.25,2286891,2674,275791,inf,inf,0
494.25,2290547,2674,276343,inf,inf,0
495.25,2294552,2674,276752,inf,inf,0
496.26,2297852,2674,277392,inf,inf,0
497.26,2298773,2674,277673,inf,inf,0
498.26,2301522,2674,278208,inf,inf,0
499.26,2304205,2674,278660,inf,inf,0
500.26,2307083,2674,279138,inf,inf,0
501.26,2309721,2674,279557,inf,inf,0
502.26,2311125,2674,279767,inf,inf,0
503.26,2315002,2674,280179,inf,inf,0
504.26,2316960,2674,280729,inf,inf,0
505.26,2319388,2674,281140,inf,inf,0
506.27,2321104,2674,281455,inf,inf,0
507.27,2323717,2674,281847,inf,inf,0
508.27,2326298,2674,282250,inf,inf,0
509.27,2328946,2674,282604,inf,inf,0
510.27,2331953,2674,282931,inf,inf,0
511.27,2333701,2674,283263,inf,inf,0
512.27,2335564,2674,283637,inf,inf,0
513.27,2338569,2674,284042,inf,inf,0
514.27,2340894,2674,284341,inf,inf,0
515.28,2343867,2674,284722,inf,inf,0
516.28,2346291,2674,285149,inf,inf,0
517.28,2349498,2674,285519,inf,inf,0
518.28,2351848,2674,285981,inf,inf,0
519.28,2355459,2674,286473,inf,inf,0
520.28,2358177,2674,286760,inf,inf,0
521.28,2360776,2674,287234,inf,inf,0
522.28,2362742,2674,287490,inf,inf,0
523.29,2365864,2674,287906,inf,inf,0
524.29,2367672,2674,288282,inf,inf,0
525.29,2371097,2674,288674,inf,inf,0
526.3,2373232,2674,289058,inf,inf,0
527.3,2376021,2674,289438,inf,inf,0
528.3,2378978,2674,289791,inf,inf,0
529.3,2380867,2674,290064,inf,inf,0
530.3,2384328,2674,290422,inf,inf,0
531.3,2388552,2674,290577,inf,inf,0
532.3,2391223,2674,291071,inf,inf,0
533.3,2394108,2674,291642,inf,inf,0
534.3,2399799,2674,291825,inf,inf,0
535.3,2403978,2674,292139,inf,inf,0
536.3,2408050,2674,292556,inf,inf,0
537.3,2410941,2674,293042,inf,inf,0
538.3,2413898,2674,293550,inf,inf,0
539.3,2417183,2674,293724,inf,inf,0
540.3,2419549,2674,294147,inf,inf,0
541.31,2421737,2674,294301,inf,inf,0
542.31,2423820,2674,294613,inf,inf,0
543.31,2427580,2674,294678,inf,inf,0
544.31,2430720,2674,294759,inf,inf,0
545.31,2433790,2674,295195,inf,inf,0
546.31,2436156,2674,295607,inf,inf,0
547.31,2439372,2674,295746,inf,inf,0
548.31,2441068,2674,296251,inf,inf,0
549.32,2444198,2674,296416,inf,inf,0
550.32,2446121,2674,296819,inf,inf,0
551.32,2449196,2674,297139,inf,inf,0
552.32,2451329,2674,297375,inf,inf,0
553.33,2454415,2674,297635,inf,inf,0
554.33,2457030,2674,298104,inf,inf,0
555.33,2461726,2674,298505,inf,inf,0
556.34,2463600,2674,298793,inf,inf,0
557.34,2465238,2674,299238,inf,inf,0
558.34,2468796,2674,299366,inf,inf,0
559.34,2472723,2678,299523,inf,inf,0
560.35,2476322,2678,299783,inf,inf,0
561.36,2477982,2678,300155,inf,inf,0
562.36,2480541,2678,300247,inf,inf,0
563.36,2482119,2678,300684,inf,inf,0
564.36,2485562,2678,300971,inf,inf,0
565.36,2488214,2678,301218,inf,inf,0
566.36,2490198,2678,301581,inf,inf,0
567.36,2493760,2678,301836,inf,inf,0
568.36,2496855,2678,302318,inf,inf,0
569.36,2500309,2678,302867,inf,inf,0
572.61,2502104,2678,303129,inf,inf,0
573.61,2505223,2678,303760,inf,inf,0
574.62,2508224,2678,304306,inf,inf,0
575.62,2510520,2678,304683,inf,inf,0
576.62,2513863,2678,305140,inf,inf,0
577.62,2517347,2678,305483,inf,inf,0
578.62,2518846,2678,305839,inf,inf,0
579.62,2520683,2678,306168,inf,inf,0
580.62,2522064,2678,306477,inf,inf,0
581.62,2524173,2678,306875,inf,inf,0
582.62,2526555,2678,307339,inf,inf,0
583.62,2528141,2678,307761,inf,inf,0
584.63,2530029,2678,308180,inf,inf,0
585.63,2532837,2678,308488,inf,inf,0
586.63,2535040,2678,309034,inf,inf,0
587.63,2537083,2678,309483,inf,inf,0
588.63,2539752,2678,309881,inf,inf,0
589.63,2541817,2678,310417,inf,inf,0
590.64,2543967,2678,310926,inf,inf,0
591.64,2546039,2678,311396,inf,inf,0
592.64,2548878,2678,311750,inf,inf,0
593.64,2550831,2678,312286,inf,inf,0
594.64,2552889,2678,312756,inf,inf,0
595.64,2554754,2678,313236,inf,inf,0
596.65,2557124,2678,313788,inf,inf,0
597.65,2558903,2678,314155,inf,inf,0
598.65,2561029,2678,314365,inf,inf,0
599.65,2562355,2678,314772,inf,inf,0
600.65,2563502,2678,315092,inf,inf,0
601.65,2564931,2678,315388,inf,inf,0
602.65,2566261,2678,315705,inf,inf,0
603.66,2568171,2678,316048,inf,inf,0
604.66,2570417,2678,316426,inf,inf,0
605.66,2572512,2678,316787,inf,inf,0
606.66,2574499,2678,317101,inf,inf,0
607.66,2576877,2678,317515,inf,inf,0
608.66,2578974,2678,317968,inf,inf,0
609.67,2580542,2678,318339,inf,inf,0
610.67,2583525,2678,318761,inf,inf,0
611.67,2585815,2678,319179,inf,inf,0
612.67,2588483,2678,319551,inf,inf,0
613.68,2591427,2678,319853,inf,inf,0
614.68,2593461,2678,320305,inf,inf,0
615.68,2595585,2678,320734,inf,inf,0
616.69,2598063,2678,321153,inf,inf,0
617.69,2600493,2678,321486,inf,inf,0
618.69,2602870,2678,321820,inf,inf,0
619.69,2605437,2678,322171,inf,inf,0
620.69,2607663,2678,322481,inf,inf,0
621.69,2609697,2678,322848,inf,inf,0
622.69,2612305,2678,323258,inf,inf,0
623.69,2615151,2678,323659,inf,inf,0
624.69,2617247,2678,324004,inf,inf,0
625.7,2618372,2678,324185,inf,inf,0
626.7,2619216,2678,324299,inf,inf,0
