# Domain file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Car\domain.pddl
# Problem file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Car\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,10.0
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
38.07,344822,3000,5882,inf,inf,0
39.07,353938,3000,5883,inf,inf,0
40.07,363529,3000,5882,inf,inf,0
41.07,373987,3000,5876,inf,inf,0
42.07,383548,3000,5886,inf,inf,0
43.07,394181,3000,5883,inf,inf,0
44.07,404022,3000,5884,inf,inf,0
45.07,414218,3000,5883,inf,inf,0
46.08,423688,3000,5885,inf,inf,0
47.08,433238,3000,5883,inf,inf,0
48.08,443231,3000,5887,inf,inf,0
49.08,453195,3000,5877,inf,inf,0
50.08,464101,3000,5886,inf,inf,0
51.08,473693,3000,5887,inf,inf,0
52.08,483300,3000,5887,inf,inf,0
53.08,493024,3000,5881,inf,inf,0
54.09,503026,3000,5890,inf,inf,0
55.09,517070,3000,5881,inf,inf,0
56.09,525891,3000,5884,inf,inf,0
57.09,536798,3000,5879,inf,inf,0
58.09,546417,3000,5883,inf,inf,0
59.09,557304,3000,5885,inf,inf,0
60.09,571846,3000,5889,inf,inf,0
61.1,583332,3000,5888,inf,inf,0
62.1,592256,3000,5883,inf,inf,0
63.1,605440,3000,5877,inf,inf,0
64.11,614812,3000,5886,inf,inf,0
65.11,624381,3000,5880,inf,inf,0
66.11,634192,3000,5884,inf,inf,0
67.11,643872,3000,5885,inf,inf,0
68.11,653167,3000,5876,inf,inf,0
69.12,663154,3000,5880,inf,inf,0
70.12,673757,3000,5878,inf,inf,0
71.12,684103,3000,5881,inf,inf,0
72.13,694351,3000,5885,inf,inf,0
73.13,706133,3000,5888,inf,inf,0
74.13,718563,3000,5884,inf,inf,0
75.13,728727,3000,5886,inf,inf,0
76.14,739430,3000,5884,inf,inf,0
77.14,750433,3000,5881,inf,inf,0
78.14,757906,3000,5888,inf,inf,0
79.14,769281,3000,5886,inf,inf,0
80.14,782085,3000,5877,inf,inf,0
81.14,791864,3000,5877,inf,inf,0
82.14,801291,3000,5885,inf,inf,0
83.14,811016,3000,5879,inf,inf,0
84.14,820846,3000,5873,inf,inf,0
85.14,832943,3000,5886,inf,inf,0
86.14,843669,3000,5883,inf,inf,0
87.15,855421,3000,5885,inf,inf,0
88.15,865499,3000,5881,inf,inf,0
89.15,874992,3000,5874,inf,inf,0
90.15,884903,3000,5879,inf,inf,0
91.16,894425,3000,5885,inf,inf,0
92.16,903626,3000,5886,inf,inf,0
93.17,913314,3000,5889,inf,inf,0
94.17,923679,3000,5878,inf,inf,0
95.17,933944,3000,5879,inf,inf,0
96.17,943809,3000,5880,inf,inf,0
97.18,954012,3000,5881,inf,inf,0
98.18,963957,3000,5880,inf,inf,0
99.18,973886,3000,5873,inf,inf,0
100.18,983485,3000,5880,inf,inf,0
101.19,993092,3000,5880,inf,inf,0
102.19,1002989,3000,5880,inf,inf,0
103.19,1012820,3000,5880,inf,inf,0
104.2,1022573,3000,5881,inf,inf,0
105.2,1029305,3000,5876,inf,inf,0
106.2,1038856,3000,5875,inf,inf,0
107.2,1048953,3000,5881,inf,inf,0
108.2,1059746,3000,5889,inf,inf,0
109.2,1069445,3000,5889,inf,inf,0
110.2,1079711,3000,5891,inf,inf,0
111.21,1089305,3000,5889,inf,inf,0
112.21,1099097,3000,5887,inf,inf,0
113.21,1109207,3000,5885,inf,inf,0
114.21,1118542,3000,5890,inf,inf,0
115.21,1128316,3000,5886,inf,inf,0
116.22,1141673,3000,5895,inf,inf,0
117.22,1152031,3000,5880,inf,inf,0
118.22,1162001,3000,5878,inf,inf,0
119.22,1171616,3000,5889,inf,inf,0
120.23,1181242,3000,5894,inf,inf,0
121.23,1190952,3000,5883,inf,inf,0
122.23,1202160,3000,5884,inf,inf,0
123.23,1212921,3000,5880,inf,inf,0
124.23,1223708,3000,5880,inf,inf,0
125.23,1233727,3000,5881,inf,inf,0
126.24,1243895,3000,5892,inf,inf,0
127.24,1253675,3000,5881,inf,inf,0
128.24,1263490,3000,5887,inf,inf,0
129.25,1273295,3000,5892,inf,inf,0
130.25,1283161,3000,5889,inf,inf,0
131.25,1293199,3000,5889,inf,inf,0
132.25,1302636,3000,5884,inf,inf,0
133.25,1312857,3000,5886,inf,inf,0
134.25,1323893,3000,5878,inf,inf,0
135.25,1333315,3000,5877,inf,inf,0
136.25,1343250,3000,5880,inf,inf,0
137.26,1352165,3000,5889,inf,inf,0
138.26,1362173,3000,5885,inf,inf,0
139.26,1372465,3000,5882,inf,inf,0
140.26,1381268,3000,5879,inf,inf,0
141.26,1391329,3000,5877,inf,inf,0
142.26,1401694,3000,5886,inf,inf,0
143.27,1414462,3000,5883,inf,inf,0
144.27,1428378,3000,5884,inf,inf,0
145.27,1441611,3000,5885,inf,inf,0
146.27,1454338,3000,5878,inf,inf,0
147.27,1465815,3000,5881,inf,inf,0
148.27,1479310,3000,5874,inf,inf,0
149.27,1491792,3000,5882,inf,inf,0
150.27,1504067,3000,5878,inf,inf,0
151.27,1517744,3000,5878,inf,inf,0
152.27,1530520,3000,5882,inf,inf,0
153.28,1542617,3000,5883,inf,inf,0
154.28,1554916,3000,5875,inf,inf,0
155.28,1567967,3000,5880,inf,inf,0
156.28,1579429,3000,5882,inf,inf,0
157.28,1592563,3000,5874,inf,inf,0
158.28,1604180,3000,5872,inf,inf,0
159.28,1616712,3000,5880,inf,inf,0
160.28,1629151,3000,5880,inf,inf,0
161.28,1641030,3000,5881,inf,inf,0
162.28,1651278,3000,5885,inf,inf,0
163.28,1661059,3000,5876,inf,inf,0
164.29,1670257,3000,5876,inf,inf,0
165.29,1680046,3000,5878,inf,inf,0
166.29,1689607,3000,5885,inf,inf,0
167.29,1700142,3000,5877,inf,inf,0
168.29,1709591,3000,5885,inf,inf,0
169.29,1719353,3000,5879,inf,inf,0
170.29,1729058,3000,5879,inf,inf,0
171.3,1739929,3000,5880,inf,inf,0
172.3,1749301,3000,5886,inf,inf,0
173.3,1759016,3000,5888,inf,inf,0
174.3,1768857,3000,5881,inf,inf,0
175.3,1778522,3000,5892,inf,inf,0
176.3,1788328,3000,5877,inf,inf,0
177.3,1801857,3000,5879,inf,inf,0
178.3,1807435,3000,5880,inf,inf,0
179.3,1818583,3000,5887,inf,inf,0
180.3,1828444,3000,5882,inf,inf,0
181.3,1838217,3000,5880,inf,inf,0
182.3,1849804,3000,5880,inf,inf,0
183.31,1860395,3000,5887,inf,inf,0
184.31,1870970,3000,5886,inf,inf,0
185.31,1880903,3000,5884,inf,inf,0
186.31,1891037,3000,5881,inf,inf,0
187.31,1901120,3000,5881,inf,inf,0
188.31,1911188,3000,5874,inf,inf,0
189.31,1920364,3000,5878,inf,inf,0
190.31,1929911,3000,5870,inf,inf,0
191.32,1941320,3000,5882,inf,inf,0
192.32,1950513,3000,5886,inf,inf,0
193.32,1959472,3000,5887,inf,inf,0
194.32,1969495,3000,5888,inf,inf,0
195.32,1978714,3000,5882,inf,inf,0
196.33,1987507,3000,5890,inf,inf,0
197.33,1997748,3000,5889,inf,inf,0
198.33,2008158,3000,5890,inf,inf,0
199.33,2018000,3000,5878,inf,inf,0
200.34,2028335,3000,5887,inf,inf,0
201.34,2038998,3000,5879,inf,inf,0
202.34,2049638,3000,5891,inf,inf,0
203.35,2059909,3000,5881,inf,inf,0
204.35,2069971,3000,5886,inf,inf,0
205.35,2079640,3000,5883,inf,inf,0
206.35,2089741,3000,5876,inf,inf,0
207.35,2099632,3000,5880,inf,inf,0
208.35,2112103,3000,5883,inf,inf,0
209.35,2126223,3000,5879,inf,inf,0
210.36,2137387,3000,5885,inf,inf,0
211.36,2148604,3000,5880,inf,inf,0
212.36,2158412,3000,5887,inf,inf,0
213.36,2168327,3000,5888,inf,inf,0
214.37,2178010,3000,5885,inf,inf,0
215.37,2188342,3000,5882,inf,inf,0
216.37,2199787,3000,5877,inf,inf,0
217.37,2210096,3000,5878,inf,inf,0
218.37,2219646,3000,5883,inf,inf,0
219.37,2231715,3000,5878,inf,inf,0
220.38,2241781,3000,5884,inf,inf,0
221.38,2252434,3000,5878,inf,inf,0
222.38,2261889,3000,5879,inf,inf,0
223.38,2270833,3000,5876,inf,inf,0
224.38,2279748,3000,5889,inf,inf,0
225.39,2292089,3000,5884,inf,inf,0
226.39,2301689,3000,5880,inf,inf,0
227.39,2311600,3000,5878,inf,inf,0
228.39,2321519,3000,5876,inf,inf,0
229.39,2331272,3000,5892,inf,inf,0
230.39,2342179,3000,5884,inf,inf,0
231.82,2352112,3000,5886,inf,inf,0
232.82,2361669,3000,5875,inf,inf,0
233.82,2370900,3000,5879,inf,inf,0
234.82,2380382,3000,5880,inf,inf,0
235.82,2391509,3000,5873,inf,inf,0
236.82,2401129,3000,5877,inf,inf,0
237.83,2415415,3000,5869,inf,inf,0
238.83,2425304,3000,5885,inf,inf,0
239.83,2434232,3000,5888,inf,inf,0
240.84,2443588,3000,5884,inf,inf,0
241.84,2455814,3000,5884,inf,inf,0
242.84,2468596,3000,5889,inf,inf,0
243.84,2478911,3000,5885,inf,inf,0
244.84,2490444,3000,5884,inf,inf,0
245.84,2500752,3000,5887,inf,inf,0
246.84,2510702,3000,5887,inf,inf,0
247.84,2527188,3000,5891,inf,inf,0
248.85,2540419,3000,5893,inf,inf,0
249.85,2551856,3000,5888,inf,inf,0
250.85,2563269,3000,5885,inf,inf,0
251.85,2573853,3000,5892,inf,inf,0
252.85,2583263,3000,5889,inf,inf,0
253.85,2595037,3000,5886,inf,inf,0
254.86,2605070,3000,5883,inf,inf,0
255.86,2615311,3000,5881,inf,inf,0
256.86,2627536,3000,5892,inf,inf,0
257.86,2637087,3000,5891,inf,inf,0
258.86,2647103,3000,5884,inf,inf,0
259.86,2657393,3000,5887,inf,inf,0
260.86,2669496,3000,5885,inf,inf,0
261.86,2679759,3000,5887,inf,inf,0
262.87,2689607,3000,5891,inf,inf,0
263.87,2700549,3000,5879,inf,inf,0
264.87,2710691,3000,5882,inf,inf,0
265.87,2720694,3000,5872,inf,inf,0
266.88,2730999,3000,5892,inf,inf,0
267.88,2740869,3000,5884,inf,inf,0
268.88,2750574,3000,5889,inf,inf,0
269.88,2761178,3000,5884,inf,inf,0
270.88,2771154,3000,5887,inf,inf,0
271.88,2781479,3000,5891,inf,inf,0
272.89,2793956,3000,5890,inf,inf,0
273.89,2805849,3000,5890,inf,inf,0
274.89,2816423,3000,5888,inf,inf,0
275.89,2828404,3000,5887,inf,inf,0
276.89,2838878,3000,5878,inf,inf,0
277.89,2849352,3000,5874,inf,inf,0
278.89,2860147,3000,5879,inf,inf,0
279.89,2870372,3000,5889,inf,inf,0
280.89,2878266,3000,5885,inf,inf,0
281.9,2900005,3000,5883,inf,inf,0
282.9,2927399,3000,5881,inf,inf,0
283.9,2945391,3000,5882,inf,inf,0
284.9,2962301,3000,5886,inf,inf,0
285.9,2979853,3000,5891,inf,inf,0
286.9,2998427,3000,5892,inf,inf,0
287.9,3011837,3000,5889,inf,inf,0
288.98,3034163,3000,5889,inf,inf,0
289.98,3066129,3000,5885,inf,inf,0
290.98,3095761,3000,5888,inf,inf,0
291.98,3123073,3000,5876,inf,inf,0
292.98,3154479,3000,5876,inf,inf,0
293.98,3181389,3000,5884,inf,inf,0
294.99,3208186,3000,5883,inf,inf,0
295.99,3233890,3000,5879,inf,inf,0
296.99,3263162,3000,5892,inf,inf,0
297.99,3287536,3000,5885,inf,inf,0
298.99,3302954,3000,5880,inf,inf,0
299.99,3324234,3000,5886,inf,inf,0
300.99,3349074,3000,5883,inf,inf,0
302.0,3370974,3000,5873,inf,inf,0
303.0,3387028,3000,5884,inf,inf,0
304.0,3402115,3000,5878,inf,inf,0
305.0,3416566,3000,5881,inf,inf,0
306.01,3432991,3000,5874,inf,inf,0
307.01,3445520,3000,5882,inf,inf,0
308.01,3460952,3000,5886,inf,inf,0
309.01,3476513,3000,5885,inf,inf,0
310.01,3490421,3000,5885,inf,inf,0
311.01,3502077,3000,5879,inf,inf,0
312.01,3512739,3000,5875,inf,inf,0
313.01,3522977,3000,5883,inf,inf,0
314.01,3537532,3000,5885,inf,inf,0
315.07,3550903,3000,5881,inf,inf,0
316.07,3565609,3000,5882,inf,inf,0
317.07,3576811,3000,5883,inf,inf,0
318.07,3587918,3000,5885,inf,inf,0
319.07,3601880,3000,5878,inf,inf,0
320.07,3612672,3000,5886,inf,inf,0
321.07,3624078,3000,5875,inf,inf,0
322.08,3638903,3000,5879,inf,inf,0
323.08,3649614,3000,5877,inf,inf,0
324.08,3660542,3000,5883,inf,inf,0
325.08,3672132,3000,5881,inf,inf,0
326.08,3684150,3000,5871,inf,inf,0
327.09,3694634,3000,5884,inf,inf,0
328.09,3707096,3000,5884,inf,inf,0
329.09,3718469,3000,5877,inf,inf,0
330.09,3731228,3000,5868,inf,inf,0
331.09,3741874,3000,5884,inf,inf,0
332.1,3754128,3000,5881,inf,inf,0
333.1,3765486,3000,5882,inf,inf,0
334.1,3777898,3000,5895,inf,inf,0
335.1,3789223,3000,5885,inf,inf,0
336.1,3800321,3000,5890,inf,inf,0
337.1,3811914,3000,5883,inf,inf,0
338.1,3823049,3000,5883,inf,inf,0
339.11,3834745,3000,5882,inf,inf,0
340.11,3845885,3000,5892,inf,inf,0
341.11,3857249,3000,5891,inf,inf,0
342.11,3868114,3000,5881,inf,inf,0
343.11,3878204,3000,5877,inf,inf,0
344.12,3890206,3000,5887,inf,inf,0
345.69,3901295,3000,5881,inf,inf,0
346.69,3915065,3000,5880,inf,inf,0
347.69,3927867,3000,5884,inf,inf,0
348.69,3938880,3000,5882,inf,inf,0
349.69,3949532,3000,5885,inf,inf,0
350.69,3957288,3000,5881,inf,inf,0
351.7,3967200,3000,5885,inf,inf,0
352.7,3977668,3000,5886,inf,inf,0
353.7,3989445,3000,5883,inf,inf,0
354.7,4004906,3000,5882,inf,inf,0
355.7,4022212,3000,5880,inf,inf,0
356.7,4033300,3000,5887,inf,inf,0
357.7,4043158,3000,5887,inf,inf,0
358.7,4056861,3000,5883,inf,inf,0
359.7,4070480,3000,5876,inf,inf,0
360.71,4080149,3000,5889,inf,inf,0
361.71,4090974,3000,5873,inf,inf,0
362.71,4101815,3000,5872,inf,inf,0
363.71,4113516,3000,5883,inf,inf,0
364.71,4126372,3000,5888,inf,inf,0
365.71,4137776,3000,5886,inf,inf,0
366.71,4148425,3000,5884,inf,inf,0
367.72,4158330,3000,5885,inf,inf,0
368.72,4169986,3000,5882,inf,inf,0
369.72,4182625,3000,5890,inf,inf,0
370.72,4194621,3000,5889,inf,inf,0
371.72,4203678,3000,5887,inf,inf,0
372.72,4214887,3000,5885,inf,inf,0
373.73,4229152,3000,5890,inf,inf,0
374.73,4239859,3000,5884,inf,inf,0
375.73,4253397,3000,5887,inf,inf,0
376.73,4265172,3000,5882,inf,inf,0
377.73,4275231,3000,5887,inf,inf,0
378.73,4284904,3000,5887,inf,inf,0
379.74,4295024,3000,5888,inf,inf,0
380.74,4307322,3000,5884,inf,inf,0
381.74,4318585,3000,5879,inf,inf,0
382.74,4332669,3000,5886,inf,inf,0
383.74,4342644,3000,5877,inf,inf,0
384.74,4354067,3000,5871,inf,inf,0
385.75,4365815,3000,5877,inf,inf,0
386.75,4376376,3000,5881,inf,inf,0
387.75,4386633,3000,5886,inf,inf,0
388.76,4396707,3000,5889,inf,inf,0
389.76,4407331,3000,5882,inf,inf,0
390.77,4416864,3000,5882,inf,inf,0
391.77,4430118,3000,5881,inf,inf,0
392.77,4445362,3000,5877,inf,inf,0
393.77,4459406,3000,5880,inf,inf,0
394.78,4470060,3000,5882,inf,inf,0
395.78,4483525,3000,5884,inf,inf,0
396.78,4496007,3000,5882,inf,inf,0
397.79,4509876,3000,5885,inf,inf,0
398.79,4524624,3000,5886,inf,inf,0
399.79,4540652,3000,5887,inf,inf,0
400.79,4556732,3000,5887,inf,inf,0
401.79,4571102,3000,5886,inf,inf,0
402.79,4582681,3000,5886,inf,inf,0
403.8,4596979,3000,5879,inf,inf,0
404.8,4608669,3000,5883,inf,inf,0
405.8,4623441,3000,5885,inf,inf,0
406.8,4633709,3000,5876,inf,inf,0
407.8,4647875,3000,5882,inf,inf,0
408.8,4660679,3000,5883,inf,inf,0
409.8,4670066,3000,5884,inf,inf,0
410.81,4680623,3000,5881,inf,inf,0
411.81,4690121,3000,5880,inf,inf,0
412.81,4700897,3000,5881,inf,inf,0
413.81,4710889,3000,5870,inf,inf,0
414.81,4721914,3000,5879,inf,inf,0
415.81,4732520,3000,5880,inf,inf,0
416.81,4741786,3000,5883,inf,inf,0
417.81,4751019,3000,5876,inf,inf,0
418.82,4760810,3000,5882,inf,inf,0
419.82,4773336,3000,5881,inf,inf,0
420.82,4785804,3000,5885,inf,inf,0
421.82,4800998,3000,5883,inf,inf,0
422.82,4811393,3000,5883,inf,inf,0
423.82,4822846,3000,5879,inf,inf,0
424.83,4832924,3000,5874,inf,inf,0
425.83,4843284,3000,5880,inf,inf,0
426.83,4854486,3000,5884,inf,inf,0
427.83,4867271,3000,5883,inf,inf,0
428.84,4881349,3000,5882,inf,inf,0
429.85,4892708,3000,5877,inf,inf,0
430.85,4902714,3000,5890,inf,inf,0
431.85,4915641,3000,5885,inf,inf,0
432.85,4925305,3000,5883,inf,inf,0
433.85,4938735,3000,5891,inf,inf,0
434.85,4949466,3000,5887,inf,inf,0
435.85,4959879,3000,5884,inf,inf,0
437.6,4972282,3000,5895,inf,inf,0
438.6,4985111,3000,5885,inf,inf,0
439.6,4996164,3000,5889,inf,inf,0
440.6,5007076,3000,5891,inf,inf,0
441.6,5020987,3000,5886,inf,inf,0
442.6,5036542,3000,5888,inf,inf,0
443.61,5049460,3000,5884,inf,inf,0
444.61,5063060,3000,5889,inf,inf,0
445.61,5079300,3000,5889,inf,inf,0
446.61,5091239,3000,5888,inf,inf,0
447.61,5103647,3000,5876,inf,inf,0
448.61,5114555,3000,5888,inf,inf,0
449.62,5125911,3000,5881,inf,inf,0
450.62,5136690,3000,5885,inf,inf,0
451.62,5147848,3000,5882,inf,inf,0
452.62,5158585,3000,5876,inf,inf,0
453.62,5169576,3000,5892,inf,inf,0
454.62,5180482,3000,5890,inf,inf,0
455.62,5191373,3000,5896,inf,inf,0
456.62,5205847,3000,5889,inf,inf,0
457.62,5217313,3000,5882,inf,inf,0
458.62,5227779,3000,5892,inf,inf,0
459.62,5240517,3000,5881,inf,inf,0
460.63,5251877,3000,5891,inf,inf,0
461.63,5262850,3000,5887,inf,inf,0
462.63,5275545,3000,5886,inf,inf,0
463.63,5287299,3000,5875,inf,inf,0
464.63,5298366,3000,5879,inf,inf,0
465.63,5309147,3000,5884,inf,inf,0
466.64,5322267,3000,5887,inf,inf,0
467.64,5333776,3000,5876,inf,inf,0
468.64,5348916,3000,5893,inf,inf,0
469.64,5366075,3000,5893,inf,inf,0
470.64,5383373,3000,5888,inf,inf,0
471.64,5397949,3000,5892,inf,inf,0
472.64,5415048,3000,5889,inf,inf,0
473.64,5429889,3000,5894,inf,inf,0
474.64,5444198,3000,5881,inf,inf,0
475.65,5461550,3000,5884,inf,inf,0
476.65,5477459,3000,5888,inf,inf,0
477.65,5492220,3000,5876,inf,inf,0
