# Domain file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Car\domain.pddl
# Problem file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Car\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,10.0
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
60.34,737714,3000,2884,inf,inf,0
61.34,751504,3000,2888,inf,inf,0
62.34,765134,3000,2887,inf,inf,0
63.34,778834,3000,2886,inf,inf,0
64.34,790698,3000,2884,inf,inf,0
65.34,803055,3000,2888,inf,inf,0
66.34,815442,3000,2887,inf,inf,0
67.34,828422,3000,2889,inf,inf,0
68.34,840079,3000,2886,inf,inf,0
69.34,851948,3000,2889,inf,inf,0
70.34,864043,3000,2886,inf,inf,0
71.34,875084,3000,2889,inf,inf,0
72.34,886839,3000,2887,inf,inf,0
73.34,892609,3000,2887,inf,inf,0
74.34,906991,3000,2888,inf,inf,0
75.35,920467,3000,2886,inf,inf,0
76.35,931197,3000,2886,inf,inf,0
77.35,946217,3000,2884,inf,inf,0
78.35,959208,3000,2889,inf,inf,0
79.35,972449,3000,2888,inf,inf,0
80.35,983435,3000,2884,inf,inf,0
81.35,994719,3000,2885,inf,inf,0
82.35,1007514,3000,2877,inf,inf,0
83.35,1021171,3000,2884,inf,inf,0
84.35,1033558,3000,2883,inf,inf,0
85.35,1045369,3000,2883,inf,inf,0
86.35,1057523,3000,2881,inf,inf,0
87.35,1066335,3000,2881,inf,inf,0
88.36,1076022,3000,2880,inf,inf,0
89.36,1088006,3000,2874,inf,inf,0
90.36,1100891,3000,2874,inf,inf,0
91.36,1113004,3000,2878,inf,inf,0
92.36,1125814,3000,2876,inf,inf,0
93.64,1134478,3000,2877,inf,inf,0
94.64,1146355,3000,2877,inf,inf,0
95.65,1159540,3000,2873,inf,inf,0
96.65,1171440,3000,2878,inf,inf,0
97.65,1182166,3000,2870,inf,inf,0
98.65,1193800,3000,2876,inf,inf,0
99.65,1205605,3000,2876,inf,inf,0
100.65,1218120,3000,2877,inf,inf,0
101.65,1227578,3000,2884,inf,inf,0
102.65,1240275,3000,2885,inf,inf,0
103.65,1253055,3000,2887,inf,inf,0
104.65,1266261,3000,2880,inf,inf,0
105.65,1277907,3000,2886,inf,inf,0
106.65,1288827,3000,2884,inf,inf,0
107.65,1296338,3000,2889,inf,inf,0
108.65,1306055,3000,2889,inf,inf,0
109.65,1316225,3000,2875,inf,inf,0
110.65,1323267,3000,2885,inf,inf,0
111.65,1334688,3000,2885,inf,inf,0
112.65,1346031,3000,2884,inf,inf,0
113.65,1360128,3000,2884,inf,inf,0
114.66,1372676,3000,2883,inf,inf,0
115.66,1385541,3000,2879,inf,inf,0
116.66,1397057,3000,2885,inf,inf,0
117.66,1408093,3000,2881,inf,inf,0
118.66,1420486,3000,2884,inf,inf,0
119.66,1433220,3000,2885,inf,inf,0
121.04,1440342,3000,2888,inf,inf,0
122.04,1452609,3000,2880,inf,inf,0
123.04,1465587,3000,2887,inf,inf,0
124.04,1479122,3000,2887,inf,inf,0
125.04,1489957,3000,2885,inf,inf,0
126.04,1502901,3000,2884,inf,inf,0
127.04,1513584,3000,2881,inf,inf,0
128.04,1524859,3000,2879,inf,inf,0
129.04,1537891,3000,2883,inf,inf,0
130.04,1548698,3000,2881,inf,inf,0
131.04,1559955,3000,2881,inf,inf,0
132.04,1571892,3000,2878,inf,inf,0
133.04,1581844,3000,2878,inf,inf,0
134.04,1592167,3000,2870,inf,inf,0
135.04,1604975,3000,2875,inf,inf,0
136.04,1617846,3000,2876,inf,inf,0
137.04,1628372,3000,2879,inf,inf,0
138.04,1640075,3000,2878,inf,inf,0
139.04,1652194,3000,2874,inf,inf,0
140.04,1662508,3000,2873,inf,inf,0
141.05,1675507,3000,2875,inf,inf,0
142.05,1687965,3000,2871,inf,inf,0
143.05,1698739,3000,2877,inf,inf,0
144.05,1712535,3000,2879,inf,inf,0
145.05,1725206,3000,2874,inf,inf,0
146.05,1738188,3000,2884,inf,inf,0
147.05,1749743,3000,2884,inf,inf,0
148.05,1763012,3000,2885,inf,inf,0
149.05,1774837,3000,2885,inf,inf,0
150.05,1786019,3000,2883,inf,inf,0
151.05,1798882,3000,2885,inf,inf,0
152.05,1808925,3000,2882,inf,inf,0
153.05,1820935,3000,2877,inf,inf,0
154.27,1824505,3000,2884,inf,inf,0
155.27,1837901,3000,2890,inf,inf,0
156.27,1849549,3000,2882,inf,inf,0
157.27,1858970,3000,2885,inf,inf,0
158.27,1870851,3000,2886,inf,inf,0
159.27,1882842,3000,2883,inf,inf,0
160.27,1895429,3000,2889,inf,inf,0
161.27,1906862,3000,2881,inf,inf,0
162.27,1919669,3000,2885,inf,inf,0
163.27,1930514,3000,2885,inf,inf,0
164.27,1942458,3000,2884,inf,inf,0
165.27,1953497,3000,2880,inf,inf,0
166.27,1965764,3000,2878,inf,inf,0
167.27,1977134,3000,2886,inf,inf,0
168.27,1988347,3000,2879,inf,inf,0
169.27,2000337,3000,2884,inf,inf,0
170.27,2010588,3000,2879,inf,inf,0
171.27,2023567,3000,2882,inf,inf,0
172.28,2036329,3000,2879,inf,inf,0
173.28,2048362,3000,2878,inf,inf,0
174.28,2057923,3000,2884,inf,inf,0
175.28,2067667,3000,2879,inf,inf,0
176.28,2080879,3000,2884,inf,inf,0
177.28,2094598,3000,2880,inf,inf,0
178.28,2105877,3000,2885,inf,inf,0
179.28,2116012,3000,2881,inf,inf,0
180.28,2127944,3000,2873,inf,inf,0
181.28,2139146,3000,2885,inf,inf,0
182.28,2149609,3000,2887,inf,inf,0
183.28,2160284,3000,2887,inf,inf,0
184.28,2172237,3000,2879,inf,inf,0
185.28,2183318,3000,2882,inf,inf,0
186.28,2194751,3000,2881,inf,inf,0
187.28,2204750,3000,2886,inf,inf,0
188.28,2217074,3000,2880,inf,inf,0
189.28,2226718,3000,2882,inf,inf,0
190.29,2239215,3000,2883,inf,inf,0
191.29,2250253,3000,2878,inf,inf,0
192.29,2261051,3000,2877,inf,inf,0
193.29,2269682,3000,2883,inf,inf,0
194.29,2279638,3000,2876,inf,inf,0
195.29,2290850,3000,2879,inf,inf,0
196.29,2302104,3000,2877,inf,inf,0
197.6,2304359,3000,2879,inf,inf,0
198.6,2318392,3000,2881,inf,inf,0
199.6,2329287,3000,2877,inf,inf,0
200.6,2341251,3000,2886,inf,inf,0
201.6,2352225,3000,2876,inf,inf,0
202.6,2363233,3000,2875,inf,inf,0
203.6,2375953,3000,2876,inf,inf,0
204.6,2387805,3000,2875,inf,inf,0
205.61,2399828,3000,2867,inf,inf,0
206.61,2412677,3000,2875,inf,inf,0
207.61,2424120,3000,2875,inf,inf,0
208.61,2435120,3000,2874,inf,inf,0
209.61,2446642,3000,2872,inf,inf,0
210.61,2457510,3000,2871,inf,inf,0
211.61,2468614,3000,2871,inf,inf,0
212.61,2478821,3000,2875,inf,inf,0
213.61,2489476,3000,2873,inf,inf,0
214.61,2502761,3000,2872,inf,inf,0
215.61,2513635,3000,2871,inf,inf,0
216.61,2526007,3000,2880,inf,inf,0
217.61,2537493,3000,2886,inf,inf,0
218.61,2548963,3000,2887,inf,inf,0
219.61,2563099,3000,2882,inf,inf,0
220.62,2576301,3000,2883,inf,inf,0
221.62,2587211,3000,2882,inf,inf,0
222.62,2599430,3000,2883,inf,inf,0
